origin,development,reportedCount,closedPaidCount,Paid,Incurred
2010-11,2012-11,6.0,4.0,164364.10873,164364.10873
2010-11,2012-12,4.0,2.0,107412.331328,107412.331328
2010-11,2013-01,5.0,5.0,742994.1619,742994.1619
2010-11,2013-02,10.0,9.0,837770.60378,837770.60378
2010-11,2013-03,16.0,10.0,1071114.186645,1071114.186645
2010-11,2013-04,13.0,9.0,1679699.3481700001,1679699.3481700001
2010-11,2013-05,11.0,9.0,1453991.81096,1453991.81096
2010-11,2013-06,16.0,12.0,1434503.102589,1434503.102589
2010-11,2013-07,7.0,6.0,1034120.29767,1034120.29767
2010-11,2013-08,16.0,14.0,1840725.526154,1840725.526154
2010-11,2013-09,11.0,7.0,1182615.1318609999,1182615.1318609999
2010-11,2013-10,9.0,4.0,406848.57287699997,406848.57287699997
2010-11,2013-11,2.0,2.0,288033.095043,288033.095043
2010-11,2013-12,2.0,2.0,87327.86403400001,87327.86403400001
2010-11,2014-01,3.0,2.0,26000.0,26000.0
2010-11,2014-03,2.0,2.0,26874.23639,26874.23639
2010-11,2014-04,2.0,2.0,13346.599930999999,13346.599930999999
2010-11,2014-05,1.0,1.0,7000.0,7000.0
2010-11,2014-06,1.0,1.0,3680.915304,3680.915304
2010-11,2014-07,2.0,2.0,9017.822676,9017.822676
2010-11,2014-08,3.0,3.0,18499.732483,18499.732483
2010-11,2014-09,2.0,2.0,6048.281773000001,6048.281773000001
2010-11,2014-12,1.0,1.0,14000.0,14000.0
2010-11,2015-04,1.0,,,
2010-11,2015-09,1.0,1.0,9288.538907,9288.538907
2010-11,2015-10,1.0,1.0,4540.820261,4540.820261
2010-11,2016-09,1.0,1.0,5918.473408,5918.473408
2010-11,2016-12,1.0,1.0,5852.411423,5852.411423
2010-12,2010-12,4.0,1.0,9285.681508,9285.681508
2010-12,2011-01,7.0,6.0,43825.088182,43825.088182
2010-12,2011-02,7.0,7.0,48905.409104,48905.409104
2010-12,2011-03,5.0,5.0,37689.202933,37689.202933
2010-12,2011-04,14.0,13.0,102937.373623,102937.373623
2010-12,2011-05,13.0,12.0,98914.82812499999,98914.82812499999
2010-12,2011-06,6.0,5.0,24866.429217,24866.429217
2010-12,2011-07,10.0,10.0,65735.94722599999,65735.94722599999
2010-12,2011-08,8.0,8.0,50994.07221720001,50994.07221720001
2010-12,2011-09,13.0,11.0,61377.39361,61377.39361
2010-12,2011-10,8.0,6.0,44917.046075,44917.046075
2010-12,2011-11,9.0,9.0,70154.970776,70154.970776
2010-12,2011-12,8.0,8.0,84948.409251,84948.409251
2010-12,2012-01,11.0,9.0,80005.19985,80005.19985
2010-12,2012-02,3.0,3.0,28542.682082,28542.682082
2010-12,2012-03,4.0,4.0,20360.29544,20360.29544
2010-12,2012-04,7.0,7.0,57386.22917099999,57386.22917099999
2010-12,2012-05,3.0,3.0,15402.1163009,15402.1163009
2010-12,2012-06,8.0,7.0,47951.58106899999,47951.58106899999
2010-12,2012-07,4.0,4.0,25239.0655843,25239.0655843
2010-12,2012-08,6.0,5.0,33978.035586,33978.035586
2010-12,2012-09,3.0,2.0,22445.07583,22445.07583
2010-12,2012-10,4.0,3.0,21119.590021,21119.590021
2010-12,2012-11,9.0,7.0,207837.87985499998,207837.87985499998
2010-12,2012-12,4.0,3.0,121934.1975,121934.1975
2010-12,2013-01,8.0,7.0,324825.423628,324825.423628
2010-12,2013-02,4.0,4.0,407463.69357,407463.69357
2010-12,2013-03,12.0,9.0,330809.576639,330809.576639
2010-12,2013-04,14.0,8.0,662784.260184,662784.260184
2010-12,2013-05,12.0,12.0,1721911.6292410002,1721911.6292410002
2010-12,2013-06,12.0,7.0,1138234.18808,1138234.18808
2010-12,2013-07,16.0,12.0,2262072.07361,2262072.07361
2010-12,2013-08,20.0,15.0,2831710.691601,2831710.691601
2010-12,2013-09,12.0,7.0,969171.9963199999,969171.9963199999
2010-12,2013-10,8.0,7.0,1047853.583341,1047853.583341
2010-12,2013-11,8.0,7.0,1058923.338967,1058923.338967
2010-12,2013-12,6.0,4.0,408006.823938,408006.823938
2010-12,2014-01,2.0,2.0,16287.873276999999,16287.873276999999
2010-12,2014-03,1.0,1.0,12215.18046,12215.18046
2010-12,2014-05,1.0,1.0,3321.4126920000003,3321.4126920000003
2010-12,2014-07,1.0,1.0,19000.0,19000.0
2010-12,2014-12,2.0,2.0,31540.16347,31540.16347
2010-12,2015-01,1.0,1.0,8365.787771,8365.787771
2010-12,2015-03,1.0,1.0,2020.399389,2020.399389
2010-12,2015-04,1.0,1.0,611.7866746000001,611.7866746000001
2010-12,2015-10,1.0,1.0,11588.7797,11588.7797
2010-12,2016-05,1.0,1.0,5786.159693,5786.159693
2011-01,2011-02,3.0,3.0,19101.745807,19101.745807
2011-01,2011-03,3.0,3.0,22058.748558,22058.748558
2011-01,2011-04,6.0,6.0,31798.839849,31798.839849
2011-01,2011-05,4.0,4.0,34433.01485,34433.01485
2011-01,2011-06,5.0,5.0,34721.871769000005,34721.871769000005
2011-01,2011-07,11.0,11.0,53086.023873000006,53086.023873000006
2011-01,2011-08,12.0,10.0,78795.304171,78795.304171
2011-01,2011-09,8.0,8.0,64391.083518,64391.083518
2011-01,2011-10,13.0,11.0,81982.496757,81982.496757
2011-01,2011-11,9.0,9.0,83995.7358,83995.7358
2011-01,2011-12,3.0,3.0,16267.252602999999,16267.252602999999
2011-01,2012-01,11.0,9.0,77691.244093,77691.244093
2011-01,2012-02,8.0,7.0,51460.26505,51460.26505
2011-01,2012-03,7.0,7.0,64247.43036499999,64247.43036499999
2011-01,2012-04,10.0,10.0,199912.739315,199912.739315
2011-01,2012-05,5.0,5.0,20660.803284700003,20660.803284700003
2011-01,2012-06,8.0,7.0,50501.5461845,50501.5461845
2011-01,2012-07,1.0,1.0,19000.0,19000.0
2011-01,2012-08,5.0,5.0,31820.660862,31820.660862
2011-01,2012-09,4.0,3.0,21083.628600000004,21083.628600000004
2011-01,2012-10,8.0,7.0,31136.293329,31136.293329
2011-01,2012-11,1.0,1.0,14000.0,14000.0
2011-01,2012-12,6.0,4.0,136816.640755,136816.640755
2011-01,2013-01,6.0,5.0,307147.828397,307147.828397
2011-01,2013-02,8.0,6.0,780522.557152,780522.557152
2011-01,2013-03,9.0,8.0,573197.373269,573197.373269
2011-01,2013-04,16.0,11.0,708264.582498,708264.582498
2011-01,2013-05,13.0,9.0,842752.0545010001,842752.0545010001
2011-01,2013-06,15.0,12.0,1432778.4201480001,1432778.4201480001
2011-01,2013-07,18.0,10.0,567233.758529,567233.758529
2011-01,2013-08,18.0,11.0,2120804.400132,2120804.400132
2011-01,2013-09,14.0,11.0,2072713.3336900002,2072713.3336900002
2011-01,2013-10,18.0,16.0,2794436.33844,2794436.33844
2011-01,2013-11,2.0,1.0,3941.954895,3941.954895
2011-01,2013-12,6.0,4.0,666229.9119000001,666229.9119000001
2011-01,2014-01,5.0,4.0,470287.33354099997,470287.33354099997
2011-01,2014-02,1.0,,,
2011-01,2014-03,2.0,2.0,187309.998919,187309.998919
2011-01,2014-05,2.0,1.0,9760.246018,9760.246018
2011-01,2014-07,1.0,1.0,7000.0,7000.0
2011-01,2014-10,2.0,2.0,23531.12847,23531.12847
2011-01,2014-11,2.0,2.0,11570.624788,11570.624788
2011-01,2014-12,1.0,1.0,7063.793841,7063.793841
2011-01,2015-01,1.0,1.0,2627.2630710000003,2627.2630710000003
2011-01,2015-03,1.0,1.0,14444.44285,14444.44285
2011-01,2015-12,1.0,1.0,3298.677356,3298.677356
2011-01,2017-10,1.0,1.0,4214.101320000001,4214.101320000001
2011-02,2011-02,1.0,1.0,5831.889082,5831.889082
2011-02,2011-03,5.0,5.0,22221.765097700005,22221.765097700005
2011-02,2011-04,7.0,7.0,59013.584281999996,59013.584281999996
2011-02,2011-05,14.0,12.0,102052.116325,102052.116325
2011-02,2011-06,12.0,12.0,88979.925292,88979.925292
2011-02,2011-07,12.0,10.0,71983.78029099999,71983.78029099999
2011-02,2011-08,10.0,8.0,62609.409361000005,62609.409361000005
2011-02,2011-09,8.0,7.0,28725.738316000003,28725.738316000003
2011-02,2011-10,10.0,9.0,59946.884887,59946.884887
2011-02,2011-11,11.0,11.0,94850.64655099998,94850.64655099998
2011-02,2011-12,9.0,7.0,53086.170635999995,53086.170635999995
2011-02,2012-01,11.0,11.0,70286.081398,70286.081398
2011-02,2012-02,12.0,9.0,98702.080702,98702.080702
2011-02,2012-03,8.0,8.0,44096.474372,44096.474372
2011-02,2012-04,6.0,6.0,55187.15453999999,55187.15453999999
2011-02,2012-05,4.0,3.0,26581.676782,26581.676782
2011-02,2012-06,8.0,8.0,95937.958816,95937.958816
2011-02,2012-07,7.0,7.0,41583.993471999995,41583.993471999995
2011-02,2012-08,3.0,2.0,20694.844270999998,20694.844270999998
2011-02,2012-09,9.0,9.0,90756.063667,90756.063667
2011-02,2012-10,8.0,7.0,108093.609125,108093.609125
2011-02,2012-11,3.0,2.0,31138.05456,31138.05456
2011-02,2012-12,6.0,6.0,50241.287905,50241.287905
2011-02,2013-01,6.0,5.0,214935.495217,214935.495217
2011-02,2013-02,4.0,4.0,552652.351195,552652.351195
2011-02,2013-03,4.0,4.0,32684.175375,32684.175375
2011-02,2013-04,6.0,3.0,292662.000946,292662.000946
2011-02,2013-05,8.0,8.0,786373.0307219999,786373.0307219999
2011-02,2013-06,12.0,9.0,1711028.93571,1711028.93571
2011-02,2013-07,10.0,3.0,356228.05777,356228.05777
2011-02,2013-08,22.0,14.0,1403295.8548780004,1403295.8548780004
2011-02,2013-09,14.0,11.0,1071774.593771,1071774.593771
2011-02,2013-10,15.0,13.0,1845701.69992,1845701.69992
2011-02,2013-11,11.0,9.0,1759432.3175899999,1759432.3175899999
2011-02,2013-12,11.0,8.0,1283204.426491,1283204.426491
2011-02,2014-01,2.0,1.0,280000.0,280000.0
2011-02,2014-02,6.0,3.0,290332.364159,290332.364159
2011-02,2014-03,1.0,1.0,14000.0,14000.0
2011-02,2014-04,3.0,3.0,22621.874062,22621.874062
2011-02,2014-05,1.0,1.0,3596.4153060000003,3596.4153060000003
2011-02,2014-06,2.0,2.0,19996.016242,19996.016242
2011-02,2014-07,1.0,1.0,2785.36302,2785.36302
2011-02,2014-08,4.0,4.0,39711.348341000004,39711.348341000004
2011-02,2014-10,1.0,,,
2011-02,2015-05,1.0,1.0,3937.688022,3937.688022
2011-02,2015-07,1.0,1.0,7540.652403,7540.652403
2011-02,2015-08,1.0,1.0,13714.92515,13714.92515
2011-02,2016-09,1.0,1.0,4909.93844,4909.93844
2011-02,2016-12,1.0,1.0,6615.411381,6615.411381
2011-02,2017-02,1.0,1.0,5472.33611,5472.33611
2011-03,2011-03,1.0,1.0,16123.8184,16123.8184
2011-03,2011-04,2.0,2.0,11547.176626,11547.176626
2011-03,2011-05,9.0,8.0,78584.749433,78584.749433
2011-03,2011-06,10.0,10.0,80359.99971099998,80359.99971099998
2011-03,2011-07,9.0,9.0,76785.920314,76785.920314
2011-03,2011-08,7.0,6.0,40892.051237,40892.051237
2011-03,2011-09,14.0,13.0,64558.5049043,64558.5049043
2011-03,2011-10,13.0,13.0,97603.352837,97603.352837
2011-03,2011-11,8.0,7.0,49734.437643,49734.437643
2011-03,2011-12,7.0,7.0,49635.183507,49635.183507
2011-03,2012-01,9.0,8.0,52781.12120999999,52781.12120999999
2011-03,2012-02,7.0,7.0,49518.119771,49518.119771
2011-03,2012-03,12.0,10.0,81838.119493,81838.119493
2011-03,2012-04,4.0,4.0,39993.340779,39993.340779
2011-03,2012-05,11.0,8.0,55166.66892200001,55166.66892200001
2011-03,2012-06,12.0,12.0,104468.62090400001,104468.62090400001
2011-03,2012-07,8.0,7.0,66113.472829,66113.472829
2011-03,2012-08,6.0,6.0,64707.72313,64707.72313
2011-03,2012-09,3.0,2.0,21522.214871,21522.214871
2011-03,2012-10,1.0,1.0,7000.0,7000.0
2011-03,2012-11,3.0,3.0,15218.965209,15218.965209
2011-03,2012-12,9.0,7.0,53781.369118,53781.369118
2011-03,2013-01,3.0,2.0,14781.123827000001,14781.123827000001
2011-03,2013-02,5.0,5.0,47197.345053,47197.345053
2011-03,2013-03,2.0,1.0,3756.695858,3756.695858
2011-03,2013-04,5.0,4.0,384044.841893,384044.841893
2011-03,2013-05,10.0,3.0,295043.26709,295043.26709
2011-03,2013-06,5.0,4.0,341118.067411,341118.067411
2011-03,2013-07,16.0,13.0,1481043.5723589999,1481043.5723589999
2011-03,2013-08,13.0,9.0,1111211.039656,1111211.039656
2011-03,2013-09,13.0,9.0,799756.042824,799756.042824
2011-03,2013-10,15.0,11.0,1952343.1432800002,1952343.1432800002
2011-03,2013-11,19.0,14.0,1821014.910653,1821014.910653
2011-03,2013-12,17.0,12.0,1671333.945024,1671333.945024
2011-03,2014-01,13.0,10.0,1629986.978694,1629986.978694
2011-03,2014-02,5.0,5.0,360188.155932,360188.155932
2011-03,2014-03,2.0,2.0,460000.0,460000.0
2011-03,2014-04,1.0,1.0,7000.0,7000.0
2011-03,2014-05,1.0,1.0,2661.620773,2661.620773
2011-03,2014-06,1.0,,,
2011-03,2015-01,1.0,1.0,13008.44427,13008.44427
2011-03,2015-07,1.0,1.0,7976.882852,7976.882852
2011-03,2015-09,2.0,2.0,23174.331298999998,23174.331298999998
2011-03,2016-06,1.0,1.0,8594.615119,8594.615119
2011-04,2011-04,3.0,2.0,4838.017331,4838.017331
2011-04,2011-05,5.0,4.0,18276.015557,18276.015557
2011-04,2011-06,10.0,8.0,38873.211612,38873.211612
2011-04,2011-07,9.0,9.0,74909.87437500001,74909.87437500001
2011-04,2011-08,13.0,13.0,133467.166148,133467.166148
2011-04,2011-09,18.0,13.0,97994.55170590001,97994.55170590001
2011-04,2011-10,10.0,9.0,74605.390757,74605.390757
2011-04,2011-11,12.0,12.0,100558.60791299999,100558.60791299999
2011-04,2011-12,14.0,12.0,113995.59782699999,113995.59782699999
2011-04,2012-01,9.0,8.0,55142.466069,55142.466069
2011-04,2012-02,8.0,8.0,55063.41479899999,55063.41479899999
2011-04,2012-03,16.0,14.0,109027.585808,109027.585808
2011-04,2012-04,7.0,5.0,41374.956828,41374.956828
2011-04,2012-05,10.0,10.0,59965.590541000005,59965.590541000005
2011-04,2012-06,3.0,3.0,16181.648238,16181.648238
2011-04,2012-07,13.0,12.0,116008.056058,116008.056058
2011-04,2012-08,8.0,7.0,56875.05845899999,56875.05845899999
2011-04,2012-09,3.0,2.0,18458.051543,18458.051543
2011-04,2012-10,6.0,6.0,45387.287379999994,45387.287379999994
2011-04,2012-11,1.0,1.0,6010.078475,6010.078475
2011-04,2012-12,3.0,3.0,11885.020319,11885.020319
2011-04,2013-01,6.0,5.0,189521.07236,189521.07236
2011-04,2013-02,2.0,2.0,185862.057253,185862.057253
2011-04,2013-03,2.0,2.0,15394.413031,15394.413031
2011-04,2013-04,3.0,2.0,97419.208827,97419.208827
2011-04,2013-05,9.0,9.0,762030.875256,762030.875256
2011-04,2013-06,11.0,9.0,789440.433602,789440.433602
2011-04,2013-07,15.0,9.0,712546.4582580001,712546.4582580001
2011-04,2013-08,12.0,7.0,503954.3443059999,503954.3443059999
2011-04,2013-09,10.0,7.0,758024.3757900001,758024.3757900001
2011-04,2013-10,16.0,13.0,1547379.7617219999,1547379.7617219999
2011-04,2013-11,12.0,8.0,1550554.5277000002,1550554.5277000002
2011-04,2013-12,14.0,9.0,1553318.28287,1553318.28287
2011-04,2014-01,13.0,10.0,1708028.9228019998,1708028.9228019998
2011-04,2014-02,9.0,6.0,889110.75851,889110.75851
2011-04,2014-03,5.0,3.0,796836.1246,796836.1246
2011-04,2014-04,3.0,3.0,625710.6009,625710.6009
2011-04,2014-05,3.0,3.0,295543.038203,295543.038203
2011-04,2014-07,2.0,2.0,8153.407517,8153.407517
2011-04,2014-08,1.0,1.0,7193.050268000001,7193.050268000001
2011-04,2014-09,1.0,1.0,7000.0,7000.0
2011-04,2014-10,2.0,,,
2011-04,2015-02,1.0,1.0,10262.64398,10262.64398
2011-04,2015-03,2.0,2.0,11558.500501,11558.500501
2011-04,2015-11,1.0,1.0,7000.0,7000.0
2011-04,2016-03,2.0,2.0,15523.5581989,15523.5581989
2011-04,2016-07,1.0,1.0,2466.606688,2466.606688
2011-04,2017-07,1.0,1.0,2975.9086,2975.9086
2011-05,2011-06,4.0,4.0,25969.252116000003,25969.252116000003
2011-05,2011-07,8.0,6.0,52205.891363,52205.891363
2011-05,2011-08,9.0,9.0,75920.40982,75920.40982
2011-05,2011-09,14.0,13.0,86002.840857,86002.840857
2011-05,2011-10,11.0,7.0,48296.867439,48296.867439
2011-05,2011-11,17.0,17.0,132399.71667599998,132399.71667599998
2011-05,2011-12,9.0,9.0,44984.075163199996,44984.075163199996
2011-05,2012-01,13.0,11.0,79430.716583,79430.716583
2011-05,2012-02,4.0,4.0,34864.47335,34864.47335
2011-05,2012-03,10.0,10.0,58489.501636,58489.501636
2011-05,2012-04,9.0,7.0,77990.38828099999,77990.38828099999
2011-05,2012-05,7.0,7.0,51499.862205,51499.862205
2011-05,2012-06,8.0,8.0,65661.09972500001,65661.09972500001
2011-05,2012-07,4.0,3.0,19859.117354,19859.117354
2011-05,2012-08,4.0,3.0,18959.854508,18959.854508
2011-05,2012-09,5.0,5.0,44336.647739,44336.647739
2011-05,2012-10,14.0,13.0,76471.68602,76471.68602
2011-05,2012-11,8.0,7.0,48078.713556,48078.713556
2011-05,2012-12,3.0,3.0,35264.648959,35264.648959
2011-05,2013-01,6.0,5.0,24888.339123,24888.339123
2011-05,2013-02,1.0,1.0,2579.231281,2579.231281
2011-05,2013-03,6.0,4.0,34697.435353,34697.435353
2011-05,2013-04,4.0,3.0,17711.14568,17711.14568
2011-05,2013-05,6.0,5.0,35680.715759,35680.715759
2011-05,2013-06,6.0,5.0,407425.543317,407425.543317
2011-05,2013-07,12.0,10.0,946282.196245,946282.196245
2011-05,2013-08,8.0,7.0,733339.511957,733339.511957
2011-05,2013-09,11.0,7.0,818177.5589339999,818177.5589339999
2011-05,2013-10,10.0,7.0,957399.485705,957399.485705
2011-05,2013-11,8.0,5.0,454578.703825,454578.703825
2011-05,2013-12,14.0,9.0,1532313.2221,1532313.2221
2011-05,2014-01,15.0,12.0,1702521.790816,1702521.790816
2011-05,2014-02,10.0,5.0,522397.85762699996,522397.85762699996
2011-05,2014-03,18.0,10.0,1268910.8646200001,1268910.8646200001
2011-05,2014-04,8.0,5.0,890881.2159000001,890881.2159000001
2011-05,2014-05,7.0,6.0,986396.561892,986396.561892
2011-05,2014-06,2.0,2.0,12218.967714,12218.967714
2011-05,2014-07,2.0,2.0,192239.93995,192239.93995
2011-05,2014-08,1.0,,,
2011-05,2014-10,1.0,1.0,5144.422546,5144.422546
2011-05,2014-12,1.0,1.0,7000.0,7000.0
2011-05,2015-01,1.0,1.0,7000.0,7000.0
2011-05,2015-03,1.0,1.0,5608.026086,5608.026086
2011-05,2015-08,2.0,2.0,12693.00003,12693.00003
2011-05,2017-01,1.0,1.0,4287.447633,4287.447633
2011-05,2017-12,1.0,1.0,5136.244393999999,5136.244393999999
2011-06,2011-07,8.0,8.0,52177.772742,52177.772742
2011-06,2011-08,11.0,9.0,105005.159896,105005.159896
2011-06,2011-09,7.0,6.0,55605.73595,55605.73595
2011-06,2011-10,8.0,8.0,44156.968446,44156.968446
2011-06,2011-11,12.0,10.0,67981.206576,67981.206576
2011-06,2011-12,12.0,12.0,87333.105287,87333.105287
2011-06,2012-01,12.0,10.0,73448.61971900001,73448.61971900001
2011-06,2012-02,9.0,9.0,97708.56024,97708.56024
2011-06,2012-03,8.0,8.0,65080.699263,65080.699263
2011-06,2012-04,14.0,14.0,115427.194065,115427.194065
2011-06,2012-05,8.0,7.0,54049.926535,54049.926535
2011-06,2012-06,4.0,4.0,30028.707526,30028.707526
2011-06,2012-07,8.0,7.0,34389.72514,34389.72514
2011-06,2012-08,6.0,6.0,26972.362058000006,26972.362058000006
2011-06,2012-09,11.0,11.0,111475.35502,111475.35502
2011-06,2012-10,4.0,4.0,48477.259968,48477.259968
2011-06,2012-11,9.0,8.0,53834.947383000006,53834.947383000006
2011-06,2012-12,6.0,5.0,56073.606982,56073.606982
2011-06,2013-01,5.0,3.0,28000.0,28000.0
2011-06,2013-02,7.0,6.0,30427.638510999997,30427.638510999997
2011-06,2013-03,3.0,2.0,10156.505522,10156.505522
2011-06,2013-04,2.0,2.0,12406.361812,12406.361812
2011-06,2013-05,4.0,4.0,364963.749948,364963.749948
2011-06,2013-06,3.0,3.0,189160.002315,189160.002315
2011-06,2013-07,8.0,5.0,342741.067263,342741.067263
2011-06,2013-08,7.0,6.0,315752.865583,315752.865583
2011-06,2013-09,15.0,13.0,1245582.546187,1245582.546187
2011-06,2013-10,9.0,7.0,865919.4237190001,865919.4237190001
2011-06,2013-11,14.0,7.0,626186.8892239999,626186.8892239999
2011-06,2013-12,12.0,7.0,520232.732125,520232.732125
2011-06,2014-01,9.0,8.0,1404634.9505339998,1404634.9505339998
2011-06,2014-02,10.0,6.0,1095329.8678,1095329.8678
2011-06,2014-03,16.0,11.0,1570127.2829379998,1570127.2829379998
2011-06,2014-04,14.0,11.0,2213282.3215900003,2213282.3215900003
2011-06,2014-05,7.0,6.0,783245.7579699999,783245.7579699999
2011-06,2014-06,3.0,2.0,292300.06025,292300.06025
2011-06,2014-07,5.0,4.0,162686.880977,162686.880977
2011-06,2014-08,1.0,1.0,7586.484551,7586.484551
2011-06,2014-09,2.0,2.0,10843.360516,10843.360516
2011-06,2014-10,1.0,1.0,7047.563531,7047.563531
2011-06,2015-01,1.0,1.0,7760.461307,7760.461307
2011-06,2015-02,1.0,1.0,6719.285484999999,6719.285484999999
2011-06,2015-03,1.0,1.0,12528.21179,12528.21179
2011-06,2015-04,1.0,1.0,4625.04866,4625.04866
2011-06,2016-01,1.0,1.0,7000.0,7000.0
2011-06,2016-02,1.0,1.0,7000.0,7000.0
2011-06,2016-07,1.0,1.0,5137.577416,5137.577416
2011-06,2016-08,1.0,1.0,5823.7392740000005,5823.7392740000005
2011-07,2011-07,4.0,4.0,20445.923122,20445.923122
2011-07,2011-08,4.0,4.0,33800.496638,33800.496638
2011-07,2011-09,5.0,5.0,36778.643062,36778.643062
2011-07,2011-10,12.0,9.0,62020.919834,62020.919834
2011-07,2011-11,12.0,12.0,76483.993276,76483.993276
2011-07,2011-12,6.0,6.0,42173.504177,42173.504177
2011-07,2012-01,16.0,15.0,123755.837699,123755.837699
2011-07,2012-02,13.0,13.0,116810.409117,116810.409117
2011-07,2012-03,13.0,9.0,51912.021343,51912.021343
2011-07,2012-04,10.0,8.0,68141.750828,68141.750828
2011-07,2012-05,9.0,9.0,59483.032341,59483.032341
2011-07,2012-06,8.0,7.0,53960.753757,53960.753757
2011-07,2012-07,7.0,7.0,62606.288809000005,62606.288809000005
2011-07,2012-08,8.0,8.0,39396.114149,39396.114149
2011-07,2012-09,5.0,4.0,57144.595733,57144.595733
2011-07,2012-10,9.0,9.0,62761.565627,62761.565627
2011-07,2012-11,3.0,3.0,21000.0,21000.0
2011-07,2012-12,6.0,3.0,232423.554,232423.554
2011-07,2013-01,9.0,8.0,74306.087959,74306.087959
2011-07,2013-02,7.0,6.0,59840.063597,59840.063597
2011-07,2013-03,3.0,3.0,21220.846378000002,21220.846378000002
2011-07,2013-04,4.0,4.0,25289.946881,25289.946881
2011-07,2013-05,2.0,2.0,16810.223507000002,16810.223507000002
2011-07,2013-06,4.0,4.0,47610.856259,47610.856259
2011-07,2013-07,2.0,2.0,398828.00800000003,398828.00800000003
2011-07,2013-08,5.0,5.0,35769.596838,35769.596838
2011-07,2013-09,5.0,4.0,483800.406279,483800.406279
2011-07,2013-10,3.0,2.0,460000.0,460000.0
2011-07,2013-11,13.0,8.0,1040022.55473,1040022.55473
2011-07,2013-12,13.0,8.0,1479996.8576000002,1479996.8576000002
2011-07,2014-01,19.0,16.0,2458827.62633,2458827.62633
2011-07,2014-02,16.0,11.0,1605228.335056,1605228.335056
2011-07,2014-03,9.0,7.0,1401590.1199,1401590.1199
2011-07,2014-04,15.0,10.0,1149909.281941,1149909.281941
2011-07,2014-05,14.0,10.0,1467896.87421,1467896.87421
2011-07,2014-06,3.0,1.0,181436.3287,181436.3287
2011-07,2014-07,5.0,4.0,438846.577805,438846.577805
2011-07,2014-11,1.0,1.0,7000.0,7000.0
2011-07,2014-12,1.0,1.0,14000.0,14000.0
2011-07,2015-02,1.0,1.0,7000.0,7000.0
2011-07,2015-03,1.0,1.0,1258.004825,1258.004825
2011-07,2015-05,1.0,1.0,14000.0,14000.0
2011-07,2015-08,1.0,,,
2011-07,2015-09,1.0,1.0,10972.50521,10972.50521
2011-07,2015-10,1.0,1.0,5036.1352130000005,5036.1352130000005
2011-07,2016-08,2.0,1.0,12795.39822,12795.39822
2011-07,2016-09,1.0,1.0,7955.808042000001,7955.808042000001
2011-07,2017-02,1.0,1.0,5256.959424000001,5256.959424000001
2011-07,2017-03,1.0,1.0,12648.04763,12648.04763
2011-08,2011-08,1.0,,,
2011-08,2011-09,7.0,7.0,59161.814775000006,59161.814775000006
2011-08,2011-11,9.0,8.0,62204.189414,62204.189414
2011-08,2011-12,15.0,13.0,112883.16388100001,112883.16388100001
